;data;nome;descricao;localidade;post
0;2022-08-02 23:43:53;Luisa Diele-Viegas ğŸ¦ â­ï¸;PhD in Ecology and Evolution. Scientist. Herpetologist. Feminist. Activist. Vegan. Anti-racism. Anti-fascist. LGBTQIA+. Crossfiter. she/her â™€ï¸ğŸ¦ğŸŒğŸ’ªâœŠğŸ³ï¸â€ğŸŒˆ;;"Eu: 2,5 anos de pandemia sem pegar COVID e mantendo a â­ï¸ da OMS intacta (atÃ© onde eu sei) âœ…
4/4 doses da #vacina ğŸ’‰âœ…â€¦ https://t.co/peCf7LzCsa"
1;2022-08-02 22:01:49;Sobre Tudo;NotÃ­cias sobre tudo do Brasil e do mundo, fiquem ligados!!;;ğŸš¨ Mais de 15 mil doses da vacina contra a COVID-19 perderÃ£o a validade hoje na cidade do Rio de janeiro, prefeituraâ€¦ https://t.co/8mwqOJu6Iq
2;2022-08-02 21:50:20;Grupo do bem estar;Pessoas que se encontram para colocar a ARTE, A CIÃŠNCIA HUMANISTA, o PROTAGONISMO CIDADÃƒO e a ESPIRITUALIDADE a serviÃ§o do BEM ESTAR e da FELICIDADE.;SÃ£o Paulo, BRASIL;#Brasil tem mais de 1.500 casos confirmados de #VarÃ­oladosMacacos ou #MonkeyPox.A Maioria em SP. Grupo mais afetadoâ€¦ https://t.co/PQWHDuJ1RX
3;2022-08-02 21:02:56;Jornal de Alagoas;Melhor site de notÃ­cias de Alagoas. Sempre atualizado, com as Ãºltimas sobre polÃ­tica, economia e sociedade.;Alagoas, Brasil;"MaceiÃ³ comeÃ§a a vacinar crianÃ§as de 4 anos contra a Covid-19

https://t.co/OdDxNqNCnA

#maceiÃ³ #vacina #crianÃ§asâ€¦ https://t.co/4vS0dxTF3Y"
4;2022-08-02 19:27:14;Rafael Rossi;Jornalista Esportivo (Sports Journalist), Apresentador/Narrador/RepÃ³rter, papai da Juju (Juju's Daddy)!;Cedral (SP-Brasil);#Mirassol #regiao #Noticias #COVID  #Covid19 #COVID19pt #COVID19br  #PortalDaCidade #jornalismo #vacina #vacinaÃ§Ã£oâ€¦ https://t.co/i6jYxuMRgH
5;2022-08-02 19:18:39;raffys;Sou um rapaz que gosta de tudo o que Ã© novo. Amo artes e fazer novos amigos.;;"Segunda dose de reforÃ§o check 

#Vacina"
6;2022-08-02 19:03:26;ELEICAO/22-ValeskağŸ‡§ ğŸ‡´ ğŸ‡± ğŸ‡¸ ğŸ‡´ ğŸ‡³ ğŸ‡¦ ğŸ‡· ğŸ‡´ 22;"BOLSONARISTA SIM, COM ORGULHO!
EU NÃƒO VOTO EM LULADRÃƒO! GENTE HONESTA NÃƒO VOTA EM LULADRÃƒO!ğŸ’šğŸ‡§ğŸ‡· Em 2022, Ã© BOLSONARO 2ï¸âƒ£2ï¸âƒ£
(criaÃ§Ã£o 28/03/22)";EspÃ­rito Santo, Brasil;"@RICNoticias24h @CNNBrasil e @JovemPanNews mostraram hj aNOTÃCIA d fato q jÃ¡ ocorreu 1 mÃªs e 2 meses atrÃ¡s...ğŸ‘‡
Queâ€¦ https://t.co/y04dN8NsSZ"
7;2022-08-02 18:40:53;Yuri Bacuri;Quando eu crescer quero ser crianÃ§a.;BelÃ©m, PA;"Um bacuri imunizado pela 4a vez nÃ£o quer guerra com ninguem. Ã‰ aquele papo: se nÃ£o postar nÃ£o faz efeito. ğŸ˜¬âœ… 
.
.
.â€¦ https://t.co/DvvPd5AOcC"
8;2022-08-02 17:55:09;DiÃ¡rio de S. Paulo;Conta oficial do jornal DiÃ¡rio de S.Paulo. Acompanhe as principais notÃ­cias tambÃ©m pelo nosso Instagram: https://t.co/YetUglV72q;SÃ£o Paulo;"#AsMaisLidas Entenda o caso #vacina 
https://t.co/KXwcZAZyK8"
9;2022-08-02 17:47:16;UniCiÃªncia;OlÃ¡, UniCientistas! O canal Ã© apresentado pelo Dr. Gustavo Moreira, pesquisador e cientista formado em Biotecnologia. Fique bem informado e divirta-se!;Brasil;Um compilado de informaÃ§Ãµes sobre as subvariantes da Ã”micron e como podemos ficar protegidos contra esses novos Corâ€¦ https://t.co/l4rJZi8sr3
10;2022-08-02 17:45:01;Revista VivaSaÃºde;A VivaSaÃºde Ã© o seu maior guia de saÃºde do Brasil e traz dicas sobre nutriÃ§Ã£o, informaÃ§Ãµes sobre doenÃ§as e muito mais!;;Nova vacina para herpes-zÃ³ster, doenÃ§a que atingiu Justin Bieber e Fernanda Keulla, ainda sÃ³ estÃ¡ disponibilizada nâ€¦ https://t.co/Zw8lUIuJoV
11;2022-08-02 17:13:08;SINSSP Oficial;Sindicato dos Trabalhadores do Seguro Social e PrevidÃªncia Social no Estado de SÃ£o Paulo.;SÃ£o Paulo;A OMS declarou a varÃ­ola dos macacos como emergÃªncia de saÃºde pÃºblica de interesse internacional. No Brasil, sÃ£o 97â€¦ https://t.co/muDy3mXK3Z
12;2022-08-02 16:10:29;Dalva;Brasileira / BrasileÃ±a / Brazilian - Compartilhando minha opiniÃ£o e dicas do que assistir nos streamings: documentÃ¡rios, filmes e sÃ©ries.;Brasil;Enquanto vÃ¡rias cidades do #ValeDoParaÃ­ba, #LitoralNorte, #SerraDaMantiqueira e #RegiÃ£oBragantina jÃ¡ liberaram a apâ€¦ https://t.co/LTcXYFwv7x
13;2022-08-02 15:00:13;John John;;Paulista -PE;"Vamos falar de beleza mesmo Ã©??? 
Bom dia vacinado! 
#4dose #vacina #COVID19 https://t.co/T65O3qr5No"
14;2022-08-02 14:57:01;ğ“ğ“·ğ“ª ğ“’ğ“ªğ“»ğ“¸ğ“µğ“²ğ“·ğ“ªâ¦;ğ“¥ğ“²ğ“¿ğ“®ğ“» ğ“¸ ğ“¹ğ“»ğ“¸ğ“¬ğ“®ğ“¼ğ“¼ğ“¸ ğ“­ğ“® ğ“¶ğ“¾ğ“­ğ“ªğ“·Ã§ğ“ª ğ“­Ã³ğ“², ğ“¶ğ“ªğ“¼ ğ“»ğ“®ğ“·ğ“¸ğ“¿ğ“ª! á¯½à¼„;;"Gente, nÃ£o sabia que o braÃ§o doÃ­a tanto na terceira dose do COVID! 
Nossa meu Deus ğŸ™€
#COVID19 #vacina #"
15;2022-08-02 13:28:46;TV Diversa;"ğŸ“º A TV Aberta feita pra voceÌ‚!
ğŸ¦Twitter oficial da TV Diversa.";Juiz de Fora - MG;A chegada ao Brasil das primeiras doses da vacina contra a varÃ­ola dos macacos (monkeypox) deve acontecer em setembâ€¦ https://t.co/7lmeV8KIfH
16;2022-08-02 13:15:00;MetrÃ³poles;ğŸ“± O seu portal de notÃ­cias. Tudo sobre polÃ­tica, saÃºde, justiÃ§a, comportamento, entretenimento. Confira os fatos relevantes do paÃ­s e do mundo em tempo real.;BrasÃ­lia, Brasil;"#Herpes-zÃ³ster: conheÃ§a benefÃ­cios da nova #vacina, com eficÃ¡cia de 97%

Imunizante Ã© capaz de diminuir consideraveâ€¦ https://t.co/ebFPG3M0z6"
17;2022-08-02 12:28:02;Rodrigo Souza;Vencer, vencer, vencer! Uma vez Flamengo, Flamengo atÃ© morrer!;;Absurdo! Vacinas tendo que ser descartadas por falta de procura. Ã‰ dinheiro pÃºblico sendo jogado no lixo!â€¦ https://t.co/op0YFEu5Zh
18;2022-08-02 12:03:06;PNotÃ­cias;O lÃ­der de notÃ­cias no rÃ¡dio agora com vocÃª em todo lugar!;;"Covid-19: Salvador libera 4Âª dose para pessoas entre 30 e 34 anos - https://t.co/Eo2HAVASCu 
#PNotÃ­cias #Newsâ€¦ https://t.co/A5850ZcFfO"
19;2022-08-02 11:31:03;PORTAL VIVA COTIA;O maior site de notÃ­cias de Cotia e regiÃ£o, com atualizaÃ§Ãµes dinÃ¢micas durante todo o dia! Portal Viva: a notÃ­cia num clic! http://t.co/XjqgH7J0DY;Cotia;CarapicuÃ­ba inicia aplicaÃ§Ã£o da 4Âª dose da vacina contra Covid-19 para pessoas com 25 anos ou mais. Leia mais emâ€¦ https://t.co/BimUbtvQtT
20;2022-08-02 11:03:20;BandNews FM Salvador;Twitter oficial da BandNews FM Salvador - 99,1. Em um segundo, tudo pode mudar.;Bahia;A aplicaÃ§Ã£o da 4Âª dose da #vacina contra a Covid-19 Ã© ampliada para pessoas com 30 anos a partir desta terÃ§a (2), eâ€¦ https://t.co/9N60m7Tf0T
21;2022-08-02 09:31:57;ğŸŒ¶Fernanda AmaralğŸŒ¶;PERFIL PESSOAL. Falo sobre: mÃºsica, CanadÃ¡, MoÃ§ambique, Jornalismo, gatos, viagens, minha vida, filmes e sÃ©ries, e outros assuntos aleatÃ³rios. #ForaBolsonaro;SÃ£o JosÃ©, Brasil;"#SUS #Vacina #Covid 
Tomei as vacinas por volta das 15:30 e lÃ¡ pelas 19h comecei a sentir os primeiros sinais de reâ€¦ https://t.co/iZZh3UvcyJ"
22;2022-08-02 09:31:56;ğŸŒ¶Fernanda AmaralğŸŒ¶;PERFIL PESSOAL. Falo sobre: mÃºsica, CanadÃ¡, MoÃ§ambique, Jornalismo, gatos, viagens, minha vida, filmes e sÃ©ries, e outros assuntos aleatÃ³rios. #ForaBolsonaro;SÃ£o JosÃ©, Brasil;"#SUS #Vacina #Covid
Nesta segunda-feira, dia 1Â° de agosto de 2022, tomei finalmente a 4Âª dose da VACINA CONTRA O COâ€¦ https://t.co/vezHuf2krS"
23;2022-08-02 04:36:17;Luiz;;;"@Guimaraes1106 @FlavioBolsonaro No JapÃ£o a vacinaÃ§Ã£o comeÃ§ou em FEV/21 e lÃ¡ todo mundo usa mÃ¡scara.
Veja que as morâ€¦ https://t.co/dzy2PWvMsd"
24;2022-08-02 04:32:41;Luiz;;;"@GsouzaRosmari @cynaramenezes No JapÃ£o a vacinaÃ§Ã£o comeÃ§ou em FEV/21 e lÃ¡ todo mundo usa mÃ¡scara.
Veja que as morteâ€¦ https://t.co/BpKJh784kB"
25;2022-08-02 02:37:41;Betoo Campos;"ğŸ“071 Soteropolitano 
#Rubronegro
#VitÃ³riaaaaa

NORDESTINO ğŸŒµğŸŒµâ˜€ï¸ğŸŒŠ";Salvador, Bahia;4Â°dose, ok! #COVID19 #Vacinasalvavidas #Vacina
26;2022-08-02 00:41:44;Pais&Filhos;Juntos Ã© possÃ­vel formar famÃ­lias mais felizes!;Brasil;"Mais imunizaÃ§Ã£o! #vacina #covid #saÃºde 
https://t.co/oP4kGlxQWR"
27;2022-08-02 00:00:25;SINDpd-Ce;Twitter Oficial do Sindicato dos Trabalhadores em Processamento de Dados, ServiÃ§os de InformÃ¡tica e Similares do Estado do CearÃ¡;Fortaleza, CE;"Especialistas apontam riscos de estigmatizaÃ§Ã£o da doenÃ§a e alertam que o combate precisa ser coletivo

Leia mais emâ€¦ https://t.co/m9BokHTAYV"
28;2022-08-01 22:04:59;Jornal de Alagoas;Melhor site de notÃ­cias de Alagoas. Sempre atualizado, com as Ãºltimas sobre polÃ­tica, economia e sociedade.;Alagoas, Brasil;"Ã”nibus da Vacina permanece no Centro de MaceiÃ³ atÃ© a prÃ³xima sexta (6)

https://t.co/52XWP4nwcU

#onibus #vacinaâ€¦ https://t.co/RDCnfm0ewR"
29;2022-08-01 21:16:26;Blog do Hiel Levy;"ğŸ— InformaÃ§Ã£o Pontual;
ğŸ“ Desde Abril de 2010;
Acesse agora mesmo ğŸ‘‡ğŸ¼";Manaus/AM;"Saiba onde tem posto de vacinaÃ§Ã£o contra a Covid-19 esta semana em Manaus

Leia mais em: https://t.co/eF0w2MK5Ghâ€¦ https://t.co/82JKm92m84"
30;2022-08-01 20:37:20;Rafael Rossi;Jornalista Esportivo (Sports Journalist), Apresentador/Narrador/RepÃ³rter, papai da Juju (Juju's Daddy)!;Cedral (SP-Brasil);#Mirassol #regiao #Noticias #COVID  #Covid19 #COVID19pt #COVID19br  #PortalDaCidade #jornalismo #vacina #vacinaÃ§Ã£oâ€¦ https://t.co/Q4kU8nf4ex
31;2022-08-01 20:00:28;Brasil 61;Empresa de comunicaÃ§Ã£o e conteÃºdo jornalÃ­stico. Produzimos materiais multimÃ­dia, regionalizados e gratuitos. ConteÃºdos de Ã¡udio feito pela AgÃªncia do RÃ¡dio.ğŸ™âœï¸;BrasÃ­lia - DF;O MinistÃ©rio da SaÃºde estÃ¡ trabalhando com um quantitativo de aproximadamente 50 mil doses iniciais de imunizantesâ€¦ https://t.co/Mn4pqR4Mir
32;2022-08-01 18:14:26;Portal O Antenado;O site antenado nas notÃ­cias do Amazonas e do Brasil;;"Em todos os locais de atendimento haverÃ¡ primeira, segunda, terceira e quarta dose. #Manaus #Vacina 

https://t.co/eiUOgnwDZE"
33;2022-08-01 18:04:12;RÃ¡dio Bandeirantes;"Twitter oficial da RaÌdio Bandeirantes.

FrequÃªncia 840 AM | 90.9 FM | SÃ£o Paulo/SP";;"VARÃOLA DOS MACACOS | Brasil terÃ¡ vacinas ainda este ano?

#RÃ¡dioBandeirantes #TradiÃ§Ã£oNoRÃ¡dio #SaÃºdeâ€¦ https://t.co/pbk6yTuTGi"
34;2022-08-01 18:00:00;iBahia;"Da Bahia pro mundo ğŸŒ
Do mundo pra perto da gente ğŸ“²";Salvador, Bahia, Brasil;O imunizante serÃ¡ disponibilizado das 8h Ã s 16h, em 75 pontos fixos e em quatro drives-thru. Locais serÃ£o divulgadoâ€¦ https://t.co/UvI0q30Hhd
35;2022-08-01 17:43:16;SintectSP;Sindicato dos Trabalhadores da Empresa Brasileira de Correios TelÃ©grafos e Similares de SÃ£o Paulo, Grande SÃ£o Paulo e zona postal de Sorocaba;SÃ£o Paulo-SP;ğŸ’‰ #Vacina | No prÃ³ximo sÃ¡bado, 08/08, serÃ¡ iniciada a Campanha Nacional de VacinaÃ§Ã£o contra a poliomielite, tambÃ©mâ€¦ https://t.co/EwLoP4QbLz
36;2022-08-01 17:06:31;Jonathan Pereira;Jornalista;SÃ£o Paulo;NÃ£o dÃ¡ pra entender pais que preferem correr o risco de ver o filho na UTI do que escuta-lo chorar 2 minutos pq tomâ€¦ https://t.co/nUPakUODh8
37;2022-08-01 16:56:31;SINDECTEB;Sindicatos dos trabalhadores dos Correios de Bauru e regiÃ£o;Bauru-SP;ğŸ’‰ #Vacina | No prÃ³ximo sÃ¡bado, 08/08, serÃ¡ iniciada a Campanha Nacional de VacinaÃ§Ã£o contra a poliomielite, tambÃ©mâ€¦ https://t.co/58FRUGC6vK
38;2022-08-01 16:43:25;FindectOficial;FINDECT - FederaÃ§Ã£o Interestadual dos Empregados da Empresa Brasileira de Correios e TelÃ©grafos #Findect #Correios #Ecetista;Brasil;#Vacina | No prÃ³ximo sÃ¡bado, 08/08, serÃ¡ iniciada a Campanha Nacional de VacinaÃ§Ã£o contra a poliomielite, tambÃ©m coâ€¦ https://t.co/xeFiPO0U9J
39;2022-08-01 16:35:10;O Alto Acre;AgÃªncia de NotÃ­cias, Publicidade e Propaganda. 17 anos levando noticias do Acre para o mundo.;BrasilÃ©ia, Acre;#brasil #varioladosmacacos #ministro #vacina #antiviral https://t.co/mCL9e83Rjm
40;2022-08-01 15:54:16;Dalva;Brasileira / BrasileÃ±a / Brazilian - Compartilhando minha opiniÃ£o e dicas do que assistir nos streamings: documentÃ¡rios, filmes e sÃ©ries.;Brasil;Que agosto traga o que julho nÃ£o trouxe: a 4Âª dose da vacina COVID-19 para as faixas etÃ¡rias de 20 e 30 anos.â€¦ https://t.co/2LoAnsaTTb
41;2022-08-01 15:19:25;bebito fiu fiu;la vida es bonita pero traicionera;;A minha parte eu fiz, tomei a quarta dose #vacina #COVID19
42;2022-08-01 14:09:57;Jornal Boqnews;O portal de notÃ­cias de Santos, SÃ£o Vicente, Praia Grande, CubatÃ£o, GuarujÃ¡, Bertioga, ItanhaÃ©m, MongaguÃ¡ e Peruibe. InformaÃ§Ãµes sobre a Baixada Santista-SP.;Santos;"#Vacina Doses serÃ£o para profissionais de saÃºde e quem teve contato com doente
https://t.co/En6dx1sweu"
43;2022-08-01 13:31:58;Amazonas Atual;"O seu jornal on-line â€¢ #AmazonasAtual |

Participe do nosso canal no Telegram 
ğŸ“² https://t.co/mTdSj1EhJW

Lista de TransmissÃ£o no Whatsapp
(92) 98401-2888";Manaus, Amazonas;"Pacientes de varÃ­ola dos macacos estÃ£o hospitalizados e em estado grave, informou MinistÃ©rio da SaÃºde.

#saÃºdeâ€¦ https://t.co/wVfioPMN6V"
44;2022-08-01 13:06:42;Rafael Rossi;Jornalista Esportivo (Sports Journalist), Apresentador/Narrador/RepÃ³rter, papai da Juju (Juju's Daddy)!;Cedral (SP-Brasil);#Mirassol #regiao #Noticias #COVID  #Covid19 #COVID19pt #COVID19br  #PortalDaCidade #jornalismo #imunizaÃ§Ã£o #vacinaâ€¦ https://t.co/7c5rtjHSwK
45;2022-08-01 12:41:06;PNotÃ­cias;O lÃ­der de notÃ­cias no rÃ¡dio agora com vocÃª em todo lugar!;;"Salvador retoma esquema de vacinaÃ§Ã£o contra Covid-19 nesta segunda-feira - https://t.co/2H1axe75kj 
#PNotÃ­ciasâ€¦ https://t.co/JyYx3IAB0X"
46;2022-08-01 12:11:12;Richard W. Sanchez;EmpresÃ¡rio. Brasileiro residente nos EUA desde 1991. Consultor. Especialista em Marketing e Vendas. Canal de Consultoria e NegÃ³cios nos EUA https://t.co/z5L4E4H1Iw;Doral (Miami), Florida, USA;Curiosidades do partido democrata americano.O que Ã© inflaÃ§Ã£o?NÃ£o sabem mas querem mudar a definiÃ§Ã£o.O que Ã© uma mulâ€¦ https://t.co/sAEc0yDLk2
47;2022-08-01 11:43:51;Alvorada FM;Nesse e nos prÃ³ximos 44 anos, vamos seguir evoluindo para continuar sendo uma rÃ¡dio 100% sintonizada em vocÃª! #VocÃªSabePorqueOuve;Belo Horizonte;"ğŸŸ ğŸ¥ MinistÃ©rio da SaÃºde anuncia compra de vacina contra a monkeypox. ğŸ’‰ğŸ˜·

Saiba mais: https://t.co/FwWfcZzYNPâ€¦ https://t.co/ZOJktFjdxh"
48;2022-08-01 09:15:57;A VOZ CONTINUA;;;#coronavÃ­rus #vacina https://t.co/HzKSHlmwYL
